,0,1,2,3,4,5,6,Label
333,2.8709607,9.151566,12.946982,11.523829,-23.786737,16.112661,24.221539,0
334,2.9373765,8.8466015,11.734469,12.1865225,24.14837,18.17491,-25.250607,1
335,2.4072034,8.753976,9.087743,8.673724,-17.577915,13.124896,18.049307,0
336,2.5378418,7.6996083,9.109963,9.001697,-18.201431,-12.851528,-18.21486,0
337,3.0876818,8.646984,11.7539835,12.553231,-24.7329,-17.118265,25.180115,1
338,2.9711108,10.388062,11.321159,11.302998,23.18096,16.71153,22.631731,1
339,2.621748,7.2113066,10.328355,10.054411,22.236015,13.738437,-20.245817,0
340,2.984792,9.120721,11.667287,11.80852,23.554216,17.813599,-24.27283,0
341,2.6902938,7.6767864,10.295155,10.182816,20.471146,-14.021526,-20.767757,0
342,2.9929426,8.36713,11.523664,12.273721,-24.172657,-16.45832,25.647005,0
343,2.9975388,10.10273,12.90521,13.338441,-26.46089,-18.56899,-27.731655,0
344,2.9217722,9.151697,12.451431,11.792216,-24.388042,-16.412157,-23.940008,0
345,2.8180504,9.254062,12.081473,11.829272,24.013624,16.942566,23.877645,0
346,2.8752224,9.206389,11.337868,11.3459,22.755236,16.002247,22.97452,0
347,2.863753,8.507685,11.526821,11.5955715,23.357609,15.890235,23.266455,0
348,2.7669277,9.388006,10.95031,11.680505,-23.00658,17.175573,23.655558,0
349,2.7050164,7.55378,11.621244,10.62942,-21.77054,14.482674,-22.33183,0
350,2.9134026,9.4955845,11.913959,12.782444,25.146908,18.850498,25.701511,1
351,2.3635135,6.910973,9.2960615,8.898234,17.9956,-12.479138,-19.494633,0
352,2.8647137,7.040503,9.660931,11.08312,-21.509424,-14.621459,21.782785,1
353,2.5137594,7.9822745,9.856341,9.749483,19.724863,14.617043,19.682976,0
354,2.663567,7.3851953,9.906355,10.003781,19.96979,-13.822297,-20.613155,0
355,2.2025204,6.408437,8.587139,8.097359,-17.127846,11.329887,-16.44893,0
356,2.935349,9.443509,11.832824,13.121933,25.772667,17.903173,-25.72916,0
357,2.9268954,10.481454,12.034074,12.148111,24.466787,-17.410587,-24.332952,0
358,2.7718973,7.5703397,10.09502,10.11121,20.234127,-14.258899,20.744162,0
359,2.4354007,7.109569,8.597338,8.496715,17.23161,-12.066524,-17.162394,0
360,2.1941595,6.5940747,8.304736,8.103407,16.49708,11.444203,16.424881,0
361,2.877015,9.157769,11.740471,12.260355,-24.33003,-17.811523,24.542606,0
362,2.5490968,7.726334,9.246346,9.137203,-18.801159,-13.047871,18.355179,0
363,2.9121938,8.783121,10.941048,11.654507,23.315956,16.936886,-22.997334,0
364,2.7998602,8.464368,10.814519,10.95269,22.426846,-15.227684,21.851099,0
365,2.8129973,10.144417,11.523138,11.300172,-22.876925,17.107533,-22.848677,0
366,2.7726388,8.980586,11.376411,11.305322,22.681328,17.075836,-23.059002,0
367,3.0347838,9.423613,12.456791,12.319963,-25.626905,-17.34586,-24.711523,1
368,3.0009587,9.409512,12.288868,14.021858,27.96597,-18.931923,-27.183044,1
369,2.3915586,6.56961,9.115214,8.127984,-16.952873,11.437455,-16.857674,0
370,2.8168452,9.367033,11.846976,12.58265,24.815134,-17.282913,-25.350988,0
371,2.8263004,8.504388,11.438397,10.9964,-22.236734,15.26215,22.713284,0
372,3.0309954,9.681175,11.550943,11.529308,23.092142,-16.745504,-23.570976,1
373,2.7456172,9.443161,11.721728,12.220035,-24.191185,17.454678,-25.64527,0
374,2.3812397,7.377415,8.533487,8.099693,17.160007,12.03324,-16.42347,0
375,2.9155765,9.099324,11.650974,12.252272,24.683798,-17.064066,-24.229126,1
376,2.742177,9.4721,12.747318,11.506952,23.955355,-16.454859,23.69021,0
377,2.9865477,7.3750863,10.019848,11.20511,-22.032331,-15.063765,21.9186,1
378,2.9030938,7.2736382,9.853949,10.306909,-20.838232,14.997178,-20.416426,0
379,2.0983677,6.49902,8.834514,7.753271,16.062872,11.00626,-16.625282,0
380,2.8655515,8.713264,11.502543,11.325662,24.371271,-15.690457,22.739883,0
381,2.3602579,6.6240606,8.401208,8.167699,-17.240337,11.743783,-16.45799,0
382,2.6692088,7.0129113,9.265546,9.540455,-18.971647,-13.04765,-19.400719,0
383,2.9474742,9.187029,11.786079,11.896809,-23.99435,-16.500002,-23.818033,0
384,2.90017,10.194219,11.318818,11.767763,-24.292671,16.994108,23.31343,0
385,2.8703737,7.399101,10.168497,11.09781,-23.166111,-14.914867,21.731256,1
386,2.83475,7.2962065,9.934664,9.948097,20.04201,-13.628217,-20.037996,0
387,2.4760087,7.9731297,9.398405,8.93884,-18.41661,-13.97424,-18.167292,0
388,2.7462573,8.618141,11.079764,11.57584,22.934683,-18.172218,23.341385,0
389,2.9113061,9.0363655,12.531449,12.305158,-25.172445,-17.242569,24.752825,1
390,2.9172187,9.146131,13.549183,12.345507,25.454176,17.69553,25.43307,1
391,2.0255997,9.128151,10.059569,10.848953,-21.308592,-15.597188,-22.109003,0
392,2.7473207,10.317191,12.169271,12.420102,-24.729311,18.569826,-25.309364,0
393,2.7673965,9.1307,10.60195,10.615204,21.228636,-15.207107,-22.051416,0
394,2.8768559,7.3067827,10.391973,11.145288,22.305225,-14.888044,21.953066,1
395,2.0964673,5.64034,7.9431386,7.5272408,15.906552,10.378639,-15.27391,0
396,2.997748,8.206839,11.99207,11.932901,24.244564,16.296087,23.943918,1
397,3.0328538,8.996289,12.046617,11.982827,-23.997849,-16.737827,-25.428255,1
398,2.9114058,8.620151,10.949226,10.979637,21.949392,15.727621,22.751959,0
399,2.854866,9.663166,11.659383,11.946231,25.443712,-17.197544,-23.749126,0
400,2.7727108,7.7594376,10.219427,10.25816,-22.17864,-14.153273,20.497047,0
401,2.8497703,7.6891255,10.062694,10.7136965,-21.103216,-14.558261,22.210001,0
402,2.4539444,6.7728124,8.890895,8.865217,17.755932,-12.297094,18.366743,0
403,2.5828116,6.5491786,8.461468,8.784068,-17.409214,-12.111398,18.388306,0
404,2.8620348,8.118556,11.273567,11.6562395,24.917551,15.726837,-23.121199,0
405,2.8942544,8.976513,12.125819,11.941308,-24.547045,-16.471485,-23.991032,1
406,2.4119115,6.647972,8.384065,8.259603,-16.676453,-11.764668,16.806692,0
407,2.422327,7.21602,8.809791,8.798618,17.903173,-12.5585375,-17.66552,0
408,3.0431721,9.096436,12.247867,12.284676,24.762089,17.68958,-24.65412,0
409,2.6075916,7.30364,9.188814,9.119556,-18.394367,-12.888442,-18.458927,0
410,2.7853394,8.4490385,10.479815,11.137432,21.9465,15.83631,-23.290571,0
411,2.8486774,9.413608,11.240804,11.643342,23.592367,16.685858,-23.107536,0
412,3.0588346,8.186013,11.384785,11.59384,23.564278,16.547327,-23.108232,1
413,2.9365985,8.583479,12.869739,12.52109,-25.27789,-16.84249,25.520815,1
414,2.790615,7.345171,9.923962,10.231132,20.397694,-14.0364,-20.545311,1
415,2.6087775,7.3110557,9.326866,9.304101,18.619822,-12.988011,-20.101362,0
416,2.8044703,8.431975,10.804899,11.524678,22.982298,-16.55616,22.75474,1
417,2.7237456,9.329785,11.543249,11.556077,-23.19047,16.777687,23.351093,0
418,2.587871,6.5688367,9.100478,9.145366,19.653387,-12.4720335,-18.268656,0
419,1.8121724,4.9807115,7.7943935,6.0633764,-13.449293,8.556736,13.020485,0
420,2.8766112,9.635049,11.957092,12.864399,-25.513775,-18.701717,-25.363155,0
421,2.5717509,6.995632,9.08542,9.418622,-18.731514,-12.916823,-18.976538,0
422,2.5499866,7.2759447,8.940191,9.013564,-18.020977,-12.712617,-18.431509,0
423,2.972881,9.317725,12.179101,12.806202,-25.335522,17.56257,25.703163,1
424,2.7033522,6.996847,9.510472,10.312565,-20.56892,-13.864548,20.273716,0
425,2.6429925,7.3379197,9.435537,9.670793,19.35337,-13.39976,19.397846,0
426,2.8850942,10.363538,11.658259,11.941276,23.741747,17.290758,-24.985954,0
427,2.8003798,8.708838,10.768492,10.445315,21.217743,-14.898402,-21.188696,0
428,2.6461787,7.3769937,9.871348,10.549282,20.761326,14.57185,-21.810038,1
429,2.7338595,7.640218,10.267876,10.317362,20.612299,15.62774,-21.596853,0
430,2.7768636,7.834269,10.230981,10.717227,-21.578184,-14.810661,21.231369,0
431,2.8239954,9.147263,10.720471,10.881689,21.734274,-15.874812,-22.02047,0
432,2.7677894,9.388668,11.723393,11.802296,24.104109,17.038317,23.584091,0
433,3.058798,8.5757065,11.848775,12.198294,24.255058,-16.776398,-24.645847,1
434,2.8089433,8.43662,13.22612,11.004968,23.17261,15.295075,23.45601,0
435,2.693513,7.2825785,9.90223,10.6601305,-21.07391,-14.378884,21.111355,0
436,2.5310419,8.817275,10.684645,11.953897,-23.328957,16.576473,-23.595572,0
437,2.0240936,5.4386716,7.7042584,7.9548616,-15.787576,10.675903,16.704964,0
438,2.9112682,9.255386,12.1360855,14.79919,-28.276659,19.42692,-28.943817,1
439,2.9574244,9.096594,11.089537,11.569762,-23.36901,-16.700518,22.925947,1
440,2.85781,8.728566,11.098969,11.822426,23.475077,-17.204735,23.398855,0
441,2.8298523,9.288889,12.441113,11.835614,24.143942,16.736156,24.106646,0
442,2.9079897,8.596004,10.841386,11.677155,-23.435762,-16.12079,-22.959377,1
443,2.9204144,8.249642,11.782881,12.384342,25.503849,-17.302683,24.469803,0
444,2.7679398,9.790844,11.366983,11.530408,23.005331,-16.529835,23.451075,0
445,2.879308,8.74584,12.1391,12.783165,25.32395,-17.684439,-25.500687,0
446,2.5730805,7.0621605,8.617319,8.364088,-16.873533,-12.255299,-17.396074,0
447,2.8786063,7.341512,10.215827,10.794758,21.300137,-15.254363,-23.002565,0
448,2.5725477,6.090471,9.552008,8.614642,17.705404,11.723872,-18.43435,0
449,2.8843446,7.242531,10.143572,10.777111,21.973673,-14.417452,-21.244894,1
450,2.6151214,6.59799,9.1322365,9.299729,-18.522823,-12.817347,-19.261665,0
451,2.344542,7.3199286,8.499141,8.389295,17.063353,12.288315,-16.926052,0
452,2.896073,9.1566515,12.127371,12.15721,25.044464,16.739569,24.306644,0
453,2.3954093,6.1521792,8.246131,8.286327,16.662548,-11.364353,-16.752934,0
454,2.804118,8.610598,11.797919,11.603814,-23.514423,16.518528,23.408709,0
455,2.966431,8.174351,11.262198,11.723949,-23.648563,-15.838602,-23.249035,1
456,2.801668,6.9844036,9.86793,9.632659,-20.304502,-13.134227,19.386093,0
457,2.5478091,7.1747866,9.12412,8.86536,-19.203405,-12.505373,-17.860548,0
458,2.8757641,9.339629,11.545281,13.074946,25.38953,17.913658,-26.23059,1
459,2.921366,7.0201993,9.640234,11.335249,-22.254286,-14.957202,21.85504,1
460,2.5133884,7.757118,9.245575,9.244404,18.719944,-13.191125,-18.581558,0
461,2.6962671,6.9987273,9.188458,9.937884,-19.570454,-13.439832,19.782534,1
462,2.9149792,9.3098755,11.92999,12.86195,25.381721,-17.611448,25.438904,0
463,2.6379619,6.938332,9.176068,8.351673,-17.155205,13.48252,-17.504265,0
464,2.778395,8.7520275,11.234562,10.692992,-21.984846,-15.080765,-21.710922,0
465,3.1107194,10.111554,13.21785,13.036683,-26.483973,-18.238419,26.22044,0
466,2.8517237,10.892419,11.530538,11.973416,23.742367,-18.173532,-24.287317,0
467,2.374379,7.6365085,8.7402525,8.441987,-17.68855,-13.4592,17.04399,0
468,2.801561,9.113642,11.171412,11.538901,-23.190199,16.350058,22.958181,0
469,2.2587926,7.854288,8.80343,8.574673,-17.432838,12.613488,17.397108,0
470,2.904323,7.7830796,10.659937,10.923006,21.966955,-15.623961,-21.795885,1
471,3.0292735,8.155681,11.2002945,13.255841,-26.054594,17.343985,-25.500185,1
472,2.750296,8.103494,10.471608,10.461609,-20.93234,-14.59621,-21.791069,0
473,2.9249172,10.248285,10.811617,11.458012,22.989107,16.602282,22.631002,0
474,2.8011253,6.675044,9.710333,9.878048,-19.68638,-13.248619,-20.272394,0
475,2.5198622,7.171615,9.112427,9.118523,-18.59415,-12.70487,18.279865,0
476,2.9031234,9.778072,12.689503,13.230078,-26.673878,18.127144,26.214598,1
477,2.7925224,8.454668,10.8742695,11.151214,22.18287,-16.61964,22.703302,0
478,2.8582525,7.4393706,9.989056,11.254405,-22.13947,-15.021812,21.95278,1
479,2.9187295,9.202281,11.241845,11.411287,22.962328,16.016375,-22.833302,0
480,2.8512466,8.949311,10.763339,11.524439,-23.60311,16.102905,-22.67128,1
481,2.8340986,9.01588,12.169888,12.834964,25.560516,17.447554,25.433584,0
482,2.916814,8.852026,12.434099,11.885654,24.065422,-16.802366,-24.574448,1
483,2.831817,7.1324043,10.749119,10.67475,-21.404188,14.321298,-21.942184,1
484,2.3744655,6.7768035,8.633552,8.151559,17.602375,11.892465,16.545782,0
485,2.8666737,8.136024,11.480846,11.07537,22.499983,15.177905,-22.508076,1
486,2.8885639,9.933661,11.553929,11.579021,23.25121,16.575752,-23.352524,1
487,2.7190301,8.913006,10.678324,10.855386,21.682537,15.768123,21.92992,0
488,2.8600128,8.680265,11.2486925,12.026055,-23.93306,-17.565506,-23.737461,0
489,2.8512216,7.3434744,10.060737,10.350466,20.628853,-14.370578,20.828796,0
490,3.0365467,7.9363976,11.104288,13.087378,-25.233652,-17.078094,-25.524925,0
491,2.7263136,9.275025,11.282005,10.880866,-22.270805,15.575918,-22.022335,0
492,2.9645436,9.688674,11.1800165,12.034137,23.671793,-16.878855,24.081978,1
493,2.4514687,7.3035007,8.957999,8.504165,18.37889,12.357406,17.23637,0
494,2.8865225,9.188873,12.04858,12.389573,-24.793823,16.991692,-24.729282,1
495,2.1472054,6.230766,8.168395,8.046541,16.380709,11.199898,-16.24824,0
496,2.9384453,8.62803,12.152977,12.317547,24.56637,-16.681509,25.161758,1
497,2.1345992,6.824061,8.693689,8.349517,-16.872757,11.767769,17.933346,0
498,2.7579327,8.675292,11.131578,12.396287,24.59895,17.425352,24.191109,0
499,2.5092192,7.0488534,8.781355,8.464625,17.578882,-12.592639,17.111486,0
500,2.9273868,8.256308,11.564706,12.667294,-25.064707,16.795456,24.852716,0
501,2.7875178,9.437705,11.674886,12.5899725,25.85813,17.30883,-24.723568,0
502,2.8309531,8.516497,10.953376,12.262198,24.31648,-16.871601,23.899714,0
503,2.6944487,7.1497397,9.2772875,10.038786,-19.722618,-13.625602,20.172205,0
504,2.7307131,6.985518,10.076182,10.365478,-20.605148,-13.861498,-21.126488,0
505,2.8660533,9.042979,11.060159,11.587078,23.182344,16.52719,-22.983915,0
506,2.9294941,7.5038753,10.111372,11.105006,-21.77023,-14.880563,22.031399,0
507,2.660667,7.7278085,9.914294,10.382259,-20.867338,-14.3424,20.582281,0
508,2.6109936,6.9426804,9.277729,9.639524,19.31354,-13.1442175,-19.198782,0
509,2.7839677,8.578712,10.465522,11.540956,22.840675,-16.119432,22.608202,1
510,2.0083387,9.493062,11.477954,11.5871,-23.28608,16.410109,-23.255295,0
511,2.9653738,8.824299,11.114809,12.210766,-24.873241,-16.632544,23.875738,0
512,2.9685388,9.578064,12.652442,13.009542,-26.744282,17.825855,-25.843945,1
513,2.8643665,7.8488803,10.242566,10.671911,-21.58444,-14.859994,-21.157618,0
514,2.455342,7.4732375,8.805237,8.6174965,17.785114,-13.019459,17.357197,0
515,2.7321844,6.943889,9.348964,10.131843,20.258488,-13.829995,19.912407,0
516,2.8358982,9.682892,11.177396,11.30496,-23.479242,16.14931,-22.549114,0
517,2.1612468,6.3645678,8.30099,8.078723,16.442345,11.26815,16.398096,0
518,2.8565447,7.6264853,10.62198,10.533063,21.54164,14.542408,21.142672,0
519,2.4154756,6.474719,8.497542,8.695678,17.374407,-11.934372,17.543213,0
520,2.9218707,8.84921,12.690294,12.356643,25.35401,16.840788,-24.906094,1
521,3.020083,9.494996,12.394005,13.171503,-26.369377,-18.717613,-25.988995,1
522,2.117029,9.073854,11.233378,12.056756,-24.073124,-16.642492,23.74515,0
523,2.8089375,9.805961,12.510817,12.506874,27.525105,18.75132,-25.015722,0
524,2.9845102,7.794677,10.909101,10.971961,-22.288061,-14.953183,21.954887,1
525,2.8115046,8.510375,12.271844,11.628899,-23.694426,-16.187843,-23.772045,1
526,2.8465095,10.646956,11.961448,11.822455,23.714462,-17.378202,25.513416,0
527,2.6903017,7.7974286,10.133072,10.714461,22.021667,-14.810139,-21.141973,0
528,2.7210388,7.2280674,9.791477,10.32623,-20.733192,-13.968999,20.433886,0
529,2.6321309,7.1973486,9.513015,9.4633255,19.626385,-13.09923,-18.961424,0
530,2.4696894,8.02932,9.666701,8.468427,-17.666048,-13.5858345,17.709093,0
531,2.9419534,8.646104,10.163639,11.255184,23.392206,-15.7026205,-21.9649,0
532,2.4907987,8.168376,9.795097,10.231751,-20.72959,14.386915,20.269857,0
533,2.6607316,6.4880466,8.972757,9.706853,-19.319916,-12.951024,19.119234,0
534,2.8197188,9.722747,11.7749405,12.357222,24.461493,-17.89793,-24.819525,0
535,2.552327,7.154947,9.069968,9.098904,-18.202656,-12.730461,18.718348,0
536,2.7844677,7.0568123,9.685314,9.467225,-19.043688,-13.05237,-20.568645,0
537,2.8526745,8.788026,12.112571,11.90801,23.918766,16.598389,-25.25245,0
538,2.761423,7.6888533,10.187831,11.281874,23.646235,15.437247,-22.016846,0
539,3.0964768,8.388049,11.137666,12.159266,-23.973173,-16.388596,23.944284,1
540,2.7970402,9.650009,10.684032,11.008302,21.85537,-16.463564,23.046019,0
541,2.9510715,8.86078,11.259532,11.371676,22.880722,16.040304,22.80197,0
542,2.6941566,7.7162147,9.974296,10.496043,-21.489687,-14.391468,-20.737919,0
543,2.923612,8.609736,12.553408,12.129587,24.6479,-16.89107,24.598143,1
544,2.7154293,8.019815,11.62909,10.971879,-23.05102,15.028332,-22.278467,0
545,2.8045075,10.706174,11.459159,12.158829,24.349367,-18.151978,-24.008951,0
546,2.8431418,9.269635,12.079598,12.538627,-24.895006,-17.485497,25.202042,0
547,2.7200563,7.270244,9.829289,10.427394,-21.202518,-14.260468,-20.567072,0
548,2.8687408,9.884917,12.243994,11.734578,-23.979656,-16.774197,23.803782,0
549,2.4100003,7.177928,9.295846,8.646711,-17.743595,12.29539,-17.796646,0
550,2.74745,7.923318,10.193488,10.737658,-21.217974,-14.759553,21.794619,0
551,2.769177,7.97934,10.168507,10.731299,21.671629,-14.734235,21.205172,0
552,2.8498216,9.609901,11.305543,11.480501,-22.913193,-16.481861,23.262205,0
553,2.8852658,9.1269045,11.960395,11.745206,-24.41862,-16.35612,23.603025,0
554,2.7931008,9.598965,11.786978,12.127464,24.122246,17.071058,24.48421,0
555,2.773216,9.791921,13.229082,11.824911,-24.529575,17.391325,24.47829,0
556,2.6578143,7.100609,9.244848,9.571253,-19.038054,-13.1653385,19.29189,0
557,2.90206,9.608974,12.414967,12.282887,24.92838,17.956923,-24.695793,1
558,2.8037221,7.4346147,9.886809,10.014978,20.148895,-13.733396,20.08812,0
559,2.911588,8.261169,12.386233,12.88117,-25.518723,17.01734,26.392365,1
560,2.5986457,8.459069,9.530341,8.788184,-17.975874,-13.043225,-18.403019,0
561,2.9027228,7.86293,10.852158,10.842584,21.778631,-14.851796,-21.92726,0
562,2.9287465,7.957661,10.782225,11.007784,22.089,-15.052631,22.022654,0
563,2.8662066,8.830298,10.825378,10.8045225,21.76375,-15.227761,-21.77641,0
564,2.8418248,9.434565,13.411396,12.384942,-25.358797,17.260353,-25.548725,0
565,2.3377938,6.0803113,9.703652,8.018355,-16.918098,11.058585,-17.272745,0
566,2.8163202,9.383046,11.877508,11.705487,23.954313,-16.399954,23.525167,0
567,2.8538654,7.1585946,9.59188,11.182077,-21.569626,-14.761441,-22.859598,1
568,2.7387998,7.1213083,9.866156,10.438246,21.77931,-14.083999,20.591358,1
569,2.6770232,7.099621,9.686814,9.989387,-19.944162,-13.625278,20.018108,0
570,2.8820384,9.792907,11.304447,11.53879,22.999327,16.79687,-23.352882,0
571,2.2089992,6.4828725,9.004567,9.274445,20.223814,12.592922,18.414003,0
572,2.9960394,10.049437,12.094804,11.876556,-23.964773,-17.529446,24.074427,0
573,2.9685316,10.250817,11.872951,11.910533,23.805784,17.041327,-24.699806,1
574,2.8635728,9.336173,11.850913,12.916953,25.301394,-19.399292,26.617237,0
575,2.5746994,6.612982,9.080553,8.926699,17.939737,-12.885053,-18.616535,0
576,2.8407893,9.200418,12.771085,12.705629,-26.229086,-18.06763,25.449907,0
577,2.5233374,6.7578955,9.478668,9.484731,18.979164,13.488107,-19.588661,0
578,2.7838254,8.159671,11.294354,11.204588,22.548012,15.569768,-22.681267,0
579,2.7729712,8.69634,10.971091,10.765007,22.029253,15.177801,21.671251,1
580,2.7174768,6.835319,9.467796,9.615013,-19.974438,-13.034,19.161497,0
581,2.78621,7.308083,9.735845,10.180899,-20.174267,-13.8647,-20.552908,1
582,2.9795513,8.918291,11.851691,11.364977,-22.973543,15.864548,24.458935,1
583,2.812928,8.513156,10.49096,10.592537,-21.896366,-15.281167,21.14088,0
584,2.7809486,6.9100003,9.68309,9.716857,19.701778,-13.202607,19.484938,0
585,2.7822528,6.9999404,9.781205,10.005282,19.906786,-13.526453,-20.612556,0
586,2.370795,6.9159226,8.725181,8.057858,17.603449,11.631414,16.450449,0
587,2.7892187,8.350541,11.017301,10.393072,21.15308,14.777432,-21.42399,0
588,2.814974,7.2153754,9.610122,10.865121,-21.397072,-14.586172,-21.167492,0
589,2.9327273,9.119615,12.127052,11.556122,-23.39878,-16.118763,24.551405,1
590,2.912808,9.353304,11.240824,10.844969,22.36973,-15.761001,-21.912855,0
591,2.7013834,9.176885,11.223635,11.044875,-23.6481,16.723885,22.17938,0
592,2.6061616,7.626415,9.366333,9.155527,18.741013,-13.030946,18.471619,0
593,2.7203822,9.140168,11.540357,11.052827,-22.353592,15.622965,-23.20959,0
594,2.80363,7.3353534,10.247149,10.751321,21.35148,14.937709,21.465446,0
595,2.454027,8.0238,9.122601,8.884018,-18.111866,-13.287283,17.982738,0
596,2.9489694,8.417843,12.829039,13.029508,-26.415133,-17.386198,-25.987099,1
597,2.50841,6.7435007,8.866406,9.019811,17.966976,-12.40239,-18.829239,0
598,2.7816114,8.689652,11.719503,11.764019,23.539278,16.440525,23.928186,0
